x,y,z,tau1_x,tau1_y,tau1_z,tau2_x,tau2_y,tau2_z,normal_x,normal_y,normal_z
-0.566092,-1.44219,-0.114559,0.836159,0,0.548487,0.013383,0.999702,-0.0204021,-0.548323,0.0243998,0.83591
-0.532163,-1.44225,-0.130324,0.935447,0,0.353467,0.00878361,0.999691,-0.0232457,-0.353358,0.0248499,0.935158
-0.501118,-1.44045,-0.139251,0.99046,0,0.137799,0.0016437,0.999929,-0.0118144,-0.13779,0.0119282,0.99039
-0.461476,-1.43809,-0.140807,0.999866,0,-0.0163771,8.00906e-05,0.999988,0.00488973,0.0163769,-0.00489039,0.999854
-0.407082,-1.43539,-0.13961,0.997873,0,-0.0651843,0.00157575,0.999708,0.0241224,0.0651653,-0.0241738,0.997582
-0.336914,-1.43734,-0.138422,0.999999,0,-0.00128031,1.31499e-05,0.999947,0.0102709,0.00128024,-0.0102709,0.999946
-0.264633,-1.44809,-0.139579,0.996963,0,0.0778703,0.00518079,0.997784,-0.066329,-0.0776978,0.0665311,0.994755
-0.200922,-1.44332,-0.143349,0.995429,0,0.0955072,0.00309956,0.999473,-0.0323053,-0.0954569,0.0324537,0.994904
-0.147093,-1.42673,-0.141616,0.999084,0,0.0427905,-0.00368048,0.996294,0.0859328,-0.042632,-0.0860116,0.995382
-0.0914884,-1.41923,-0.133556,0.999997,0,0.00251263,-0.000350742,0.990209,0.139591,-0.00248803,-0.139592,0.990206
-0.0153792,-1.42132,-0.124549,0.993969,0,0.109663,-0.0136716,0.992198,0.123917,-0.108808,-0.124669,0.986214
0.0796527,-1.41882,-0.107963,0.935283,0,0.353902,-0.0504412,0.989791,0.133305,-0.350289,-0.142529,0.925734
0.158846,-1.40665,-0.0844284,0.870733,0,0.491756,-0.112829,0.973323,0.199782,-0.478637,-0.229441,0.847504
0.214082,-1.38945,-0.0604875,0.88493,0,0.465724,-0.164074,0.935887,0.31176,-0.435865,-0.352299,0.828195
0.260251,-1.37367,-0.0286683,0.92869,0,0.370858,-0.172453,0.885304,0.431852,-0.328322,-0.465012,0.822173
0.314563,-1.41631,-0.0198838,0.959236,0,0.282608,-0.0453459,0.987043,0.153914,-0.278946,-0.160455,0.946807
0.358291,-1.53194,-0.00983338,0.978493,0,0.206278,0.13727,0.746433,-0.651149,-0.153973,0.665461,0.730379
0.41698,-1.50237,-0.0874948,0.988303,0,0.152506,0.0692737,0.890882,-0.448922,-0.135865,0.454236,0.880461
0.469397,-1.45492,-0.115707,0.997299,0,0.0734421,0.00846781,0.993331,-0.114988,-0.0729523,0.115299,0.990648
0.504154,-1.45488,-0.121897,0.993146,0,-0.116878,-0.0134432,0.993363,-0.11423,0.116103,0.115018,0.986555
0.552566,-1.46385,-0.127389,0.977478,0,-0.211036,-0.0378046,0.983824,-0.175104,0.207622,0.179138,0.961666
0.628389,-1.46272,-0.14184,0.994484,0,-0.10489,-0.0179363,0.985271,-0.170057,0.103345,0.171,0.979836
0.710646,-1.43791,-0.150521,0.9989,0,0.0468917,-0.00028908,0.999981,0.00615807,-0.0468908,-0.00616485,0.998881
0.769249,-1.39236,-0.132492,0.999554,0,0.0298525,-0.00989808,0.943432,0.331418,-0.0281638,-0.331566,0.943011
0.79554,-1.37398,-0.0915327,0.968317,0,-0.249723,0.115586,0.886434,0.448191,0.221363,-0.462856,0.858349
0.817876,-1.39697,-0.055665,0.852333,0,-0.523,0.156177,0.954373,0.254522,0.499137,-0.298618,0.813443
0.862953,-1.45261,-0.0430775,0.786576,0,-0.617494,-0.0609981,0.995109,-0.0777006,0.614474,0.0987834,0.782728
0.93696,-1.48556,-0.0619702,0.831794,0,-0.555084,-0.185495,0.942511,-0.277964,0.523173,0.334174,0.783975
1.02371,-1.4847,-0.101812,0.932648,0,-0.360787,-0.118343,0.944673,-0.305922,0.340826,0.328014,0.881048
1.12009,-1.43381,-0.129924,0.995963,0,-0.0897642,0.00318629,0.99937,0.0353529,0.0897077,-0.0354962,0.995335
1.20457,-1.36254,-0.0857022,0.995845,0,0.0910657,-0.0495868,0.83875,0.542254,-0.0763813,-0.544517,0.835265
1.27761,-1.34364,-0.0180973,0.975704,0,0.219095,-0.148877,0.733667,0.662999,-0.160743,-0.679509,0.715842
1.36698,-1.35323,0.0413792,0.889449,0,0.457035,-0.279275,0.791585,0.543505,-0.361783,-0.611059,0.704074
1.46651,-1.46835,0.0613517,0.759822,0,0.650131,0.137356,0.977427,-0.160531,-0.635455,0.211275,0.74267
1.47409,-1.55527,0.0245552,0.89059,0,0.454808,0.378461,0.554573,-0.741091,-0.252224,0.832135,0.493897
1.51534,-1.4783,-0.115325,0.993456,0,0.114218,0.0322472,0.959317,-0.280483,-0.109571,0.282331,0.953039
-1.49988,-1.39008,-0.139395,1,0,0.000863706,7.72972e-05,0.995987,-0.0894947,-0.000860241,0.0894947,0.995987
-1.43965,-1.37421,-0.141053,0.99998,0,-0.00626147,0.000149368,0.999715,0.0238546,0.00625969,-0.0238551,0.999696
-1.37758,-1.37847,-0.140277,1,0,-0.000242641,-1.59552e-06,0.999978,-0.00657565,0.000242636,0.00657565,0.999978
-1.31363,-1.37759,-0.140735,0.999815,0,0.0192321,5.27428e-06,1,-0.000274194,-0.0192321,0.000274244,0.999815
-1.25625,-1.37434,-0.140037,0.999966,0,-0.00822797,0.000188565,0.999737,0.0229167,0.00822581,-0.0229175,0.999704
-1.20612,-1.37081,-0.137208,0.996158,0,-0.0875758,0.00421366,0.998842,0.0479296,0.0874743,-0.0481145,0.995004
-1.16272,-1.36719,-0.130452,0.976539,0,-0.215341,0.0159425,0.997256,0.0722968,0.21475,-0.0740337,0.973859
-1.12374,-1.36473,-0.117824,0.926931,0,-0.375231,0.0343764,0.995795,0.0849198,0.373653,-0.0916139,0.923033
-1.07553,-1.37343,-0.107712,0.884352,0,-0.466821,0.0137277,0.999568,0.026006,0.466619,-0.0294069,0.88397
-0.990946,-1.39602,-0.119089,0.95318,0,-0.302402,-0.0398896,0.991262,-0.125733,0.29976,0.131909,0.944851
-0.888779,-1.4215,-0.134287,0.99997,0,-0.0077041,-0.00241837,0.949454,-0.313897,0.00731469,0.313907,0.949426
