x,y,z,tau1_x,tau1_y,tau1_z,tau2_x,tau2_y,tau2_z,normal_x,normal_y,normal_z
-0.171429,-1.45714,-0.00449985,0.999424,-0.00242309,0.0338515,0,1.00057,0.0716208,-0.0338322,-0.07158,1
-0.128571,-1.45714,2.74208e-05,0.999991,-0.000555442,0.00423519,-1.0842e-19,1.00001,0.13115,-0.00423515,-0.131149,1
-0.0857143,-1.45714,0.00600921,0.999865,0.00227193,-0.0162912,0,1.00013,0.139476,0.0162891,-0.139458,1
-0.0428571,-1.45714,0.0112487,0.999989,0.000453956,-0.00469894,0,1.00001,0.0966092,0.00469889,-0.0966082,1
0,-1.45714,0.0145049,0.998384,-0.00377315,0.0567033,0,1.00159,0.0666479,-0.0566131,-0.0665419,1
0.0428571,-1.45714,0.0179118,0.985579,-0.0174439,0.168314,0,1.01353,0.105042,-0.166067,-0.103639,1
0.0857143,-1.45714,0.0243458,0.940576,-0.0688471,0.332532,1.38778e-17,1.04626,0.216617,-0.317828,-0.207039,1
0.128571,-1.45714,0.0359487,0.819852,-0.181662,0.542994,0,1.09028,0.36476,-0.498032,-0.334556,1
0.171429,-1.45714,0.0530326,0.593943,-0.337904,0.730104,0,1.08516,0.502231,-0.672807,-0.462817,1
0.214286,-1.45714,0.0754742,0.355317,-0.459408,0.81406,5.55112e-17,1.01088,0.570481,-0.805299,-0.564342,1
0.257143,-1.45714,0.0969436,0.268815,-0.341378,0.900666,5.55112e-17,1.04505,0.396102,-0.861843,-0.379028,1
0.3,-1.45714,0.102945,0.380958,0.143854,0.913333,0,1.12346,-0.17695,-0.812962,0.157504,1
0.342857,-1.45714,0.0790548,0.571254,0.558676,0.60129,1.11022e-16,0.951309,-0.883889,-0.632066,0.929129,1
0.385714,-1.45714,0.0386125,0.853914,0.311541,0.416861,0,1.02367,-0.765039,-0.407223,0.74735,1
0.428571,-1.45714,0.0228472,0.94255,0.0407507,0.331571,0,1.0475,-0.12874,-0.316534,0.122902,1
0.471429,-1.45714,0.0194689,0.97851,0.0103553,0.205939,0,1.02009,-0.0512932,-0.201884,0.0502832,1
0.514286,-1.45714,0.0175562,0.999133,0.00209283,0.0415721,0,1.00086,-0.0503854,-0.0415364,0.0503421,1
0.557143,-1.45714,0.0141794,0.995823,-0.0107541,-0.0906692,0,1.00401,-0.119084,0.0903069,0.118608,1
0.6,-1.45714,0.00675291,0.991619,-0.0275391,-0.126225,-3.46945e-18,1.00743,-0.219797,0.125294,0.218175,1
0.642857,-1.45714,-0.00298225,0.997338,-0.0154944,-0.0712457,-1.73472e-18,1.0024,-0.218001,0.071075,0.217479,1
0.685714,-1.45714,-0.0102891,0.999926,0.00126605,0.0120743,-2.1684e-19,1.00007,-0.104863,-0.0120734,0.104856,1
0.728571,-1.45714,-0.0103709,0.997989,-0.00753414,0.0629449,-8.67362e-19,1.00194,0.119927,-0.0628228,-0.119694,1
0.771429,-1.45714,0.001492,0.999748,-0.0090395,0.0205723,0,1.00017,0.439477,-0.0205687,-0.439402,1
0.814286,-1.45714,0.0250055,0.98839,0.0803316,-0.128968,0,1.00494,0.625959,0.128334,-0.622882,1
0.857143,-1.45714,0.0518807,0.922213,0.198037,-0.332122,0,1.02937,0.613792,0.322646,-0.596279,1
0.9,-1.45714,0.073114,0.820985,0.193199,-0.537269,2.77556e-17,1.08663,0.390746,0.494436,-0.359595,1
0.942857,-1.45714,0.0798025,0.756301,-0.0428473,-0.652819,0,1.13258,-0.0743364,0.576398,0.0656343,1
0.985714,-1.45714,0.0693662,0.773566,-0.229872,-0.590554,0,1.09273,-0.425341,0.540441,0.389248,1
1.02857,-1.45714,0.0491939,0.866761,-0.230079,-0.442481,0,1.05274,-0.547399,0.420313,0.519975,1
1.07143,-1.45714,0.0275524,0.957766,-0.119696,-0.26145,-1.38778e-17,1.02449,-0.469026,0.255201,0.457815,1
1.11429,-1.45714,0.0127082,0.996269,-0.0171504,-0.0845812,0,1.0034,-0.203457,0.0842947,0.202768,1
1.15714,-1.45714,0.0129275,0.998494,-0.0130364,0.05329,-1.73472e-18,1.00133,0.244957,-0.0532193,-0.244632,1
1.2,-1.45714,0.0331123,0.985302,-0.0942838,0.142446,0,1.00548,0.665519,-0.141669,-0.661891,1
1.24286,-1.45714,0.0666237,0.944867,-0.214443,0.24747,0,1.00576,0.871529,-0.246054,-0.86654,1
1.28571,-1.45714,0.10435,0.803703,-0.387614,0.45146,0,1.00625,0.863948,-0.448655,-0.858579,1
1.32857,-1.45714,0.136894,0.324616,-0.485374,0.81181,0,0.990185,0.592023,-0.819857,-0.597891,1
1.37143,-1.45714,0.148204,-0.26923,0.152027,0.951001,0,0.825866,-0.132023,-1.15152,0.15986,1
1.41429,-1.45714,0.11698,0.0268487,0.779727,0.625544,-1.11022e-16,0.639112,-0.79664,-0.97877,1.24648,1
1.45714,-1.45714,0.0566016,0.772601,0.513444,0.373447,1.11022e-16,0.9236,-1.26984,-0.404339,1.37488,1
1.5,-1.45714,0.0159588,0.991914,0.0392807,0.120683,0,1.00639,-0.327564,-0.119918,0.325485,1
-1.5,-1.41429,-1.56685e-05,0.999998,0.000133012,0.00191339,-2.71051e-20,1,-0.0695167,-0.00191339,0.0695165,1
-1.45714,-1.41429,-0.000605417,0.999403,0.000849458,-0.03455,0,1.0006,0.024601,0.0345295,-0.0245863,1
-1.41429,-1.41429,0.000599563,0.999148,0.00058757,-0.0412692,0,1.00085,0.0142496,0.0412342,-0.0142375,1
-1.37143,-1.41429,-0.000133742,0.999938,-0.000419574,-0.0111028,0,1.00006,-0.0377921,0.0111022,0.0377898,1
-1.32857,-1.41429,-0.00153629,0.999756,0.000363147,0.0220768,-5.42101e-20,1.00024,-0.0164533,-0.0220714,0.0164493,1
-1.28571,-1.41429,-0.00128554,0.999738,-0.000647926,0.0229021,0,1.00026,0.0282985,-0.0228962,-0.0282911,1
-1.24286,-1.41429,0.000900676,0.999913,0.000970935,-0.0131434,0,1.00009,0.073879,0.0131422,-0.0738727,1
