x,y,z,tau1_x,tau1_y,tau1_z,tau2_x,tau2_y,tau2_z,normal_x,normal_y,normal_z
-0.714302,0.142868,-0.0136327,0.999999,0,-0.00114102,9.17307e-07,1,0.000803938,0.00114102,-0.000803939,0.999999
-0.571445,0.142847,-0.0136336,0.999999,0,-0.00113814,-8.16132e-07,1,-0.000717076,0.00113814,0.000717076,0.999999
-0.42858,0.142834,-0.013809,1,0,-0.000593178,-9.72272e-07,0.999999,-0.00163909,0.000593177,0.00163909,0.999998
-0.285711,0.14283,-0.0140734,1,0,0.000228041,4.4744e-07,0.999998,-0.0019621,-0.000228041,0.0019621,0.999998
-0.142842,0.142834,-0.0143411,0.999999,0,0.00105969,1.78677e-06,0.999999,-0.00168612,-0.00105969,0.00168612,0.999998
2.29034e-05,0.142846,-0.0145266,0.999999,0,0.00163596,1.32698e-06,1,-0.00081113,-0.00163596,0.000811131,0.999998
0.142881,0.142866,-0.0145443,0.999999,0,0.00169101,-1.1209e-06,1,0.000662854,-0.00169101,-0.000662855,0.999998
0.285728,0.142895,-0.0143087,1,0,0.00095903,-2.62375e-06,0.999996,0.00273583,-0.000959027,-0.00273583,0.999996
0.42856,0.142933,-0.013734,1,0,-0.000825813,4.46579e-06,0.999985,0.00540775,0.000825801,-0.00540776,0.999985
0.571374,0.142979,-0.0127345,0.999992,0,-0.00392931,3.41003e-05,0.999962,0.00867837,0.00392916,-0.00867843,0.999955
0.714165,0.143033,-0.0112244,0.999963,0,-0.00861706,0.000108121,0.999921,0.0125469,0.00861638,-0.0125474,0.999884
0.856931,0.143095,-0.00911757,0.999885,0,-0.015154,0.000257821,0.999855,0.0170114,0.0151518,-0.0170134,0.99974
0.999667,0.143166,-0.00632784,0.999717,0,-0.0238035,0.000525443,0.999756,0.0220679,0.0237977,-0.0220742,0.999473
-0.999979,0.285758,-0.0142762,0.999999,0,0.00150661,-4.7302e-06,0.999995,0.00313962,-0.00150661,-0.00313962,0.999994
-0.857147,0.285737,-0.0139398,1,0,-0.000328115,5.33787e-07,0.999999,0.00162683,0.000328114,-0.00162683,0.999999
-0.714301,0.285721,-0.0137956,0.999999,0,-0.00111428,4.98412e-07,1,0.000447296,0.00111428,-0.000447296,0.999999
-0.571444,0.285709,-0.0137961,0.999999,0,-0.00111147,-4.43439e-07,1,-0.000398967,0.00111147,0.000398967,0.999999
-0.42858,0.285702,-0.0138938,1,0,-0.000579277,-5.28277e-07,1,-0.000911958,0.000579277,0.000911959,0.999999
-0.285711,0.285699,-0.0140408,1,0,0.000222697,2.43113e-07,0.999999,-0.00109168,-0.000222697,0.00109168,0.999999
-0.142843,0.285701,-0.0141898,0.999999,0,0.00103486,9.70828e-07,1,-0.000938123,-0.00103486,0.000938124,0.999999
2.23667e-05,0.285708,-0.014293,0.999999,0,0.00159762,7.21003e-07,1,-0.000451297,-0.00159762,0.000451298,0.999999
0.14288,0.285719,-0.0143028,0.999999,0,0.00165138,-6.0903e-07,1,0.000368799,-0.00165138,-0.0003688,0.999999
0.285727,0.285736,-0.0141717,1,0,0.000936555,-1.4256e-06,0.999999,0.00152217,-0.000936554,-0.00152217,0.999998
0.42856,0.285756,-0.013852,1,0,-0.00080646,2.42648e-06,0.999995,0.0030088,0.000806456,-0.0030088,0.999995
0.571375,0.285782,-0.013296,0.999993,0,-0.00383723,1.85286e-05,0.999988,0.0048286,0.00383718,-0.00482864,0.999981
