x,y,z,tau1_x,tau1_y,tau1_z,tau2_x,tau2_y,tau2_z,normal_x,normal_y,normal_z
-0.3,-0.5,0.0032753,0.999993,0,0.00369181,-3.24767e-05,0.999961,0.00879691,-0.00369166,-0.00879697,0.999954
-0.3,-0.4,0.00406706,0.999989,0,0.00458424,-3.22623e-05,0.999975,0.00703757,-0.00458413,-0.00703764,0.999965
-0.3,-0.3,0.00468288,0.999986,0,0.00527835,-2.78606e-05,0.999986,0.0052782,-0.00527827,-0.00527827,0.999972
-0.3,-0.2,0.00512274,0.999983,0,0.00577413,-2.03184e-05,0.999994,0.00351881,-0.0057741,-0.00351887,0.999977
-0.3,-0.1,0.00538666,0.999982,0,0.0060716,-1.06826e-05,0.999998,0.00175941,-0.00607159,-0.00175944,0.99998
-0.3,0,0.00547464,0.999981,0,0.00617076,2.02413e-18,1,-3.28013e-16,-0.00617076,3.28019e-16,0.999981
-0.3,0.1,0.00538666,0.999982,0,0.0060716,1.06826e-05,0.999998,-0.00175941,-0.00607159,0.00175944,0.99998
-0.3,0.2,0.00512274,0.999983,0,0.00577413,2.03184e-05,0.999994,-0.00351881,-0.0057741,0.00351887,0.999977
-0.3,0.3,0.00468288,0.999986,0,0.00527835,2.78606e-05,0.999986,-0.0052782,-0.00527827,0.00527827,0.999972
-0.3,0.4,0.00406706,0.999989,0,0.00458424,3.22623e-05,0.999975,-0.00703757,-0.00458413,0.00703764,0.999965
-0.3,0.5,0.0032753,0.999993,0,0.00369181,3.24767e-05,0.999961,-0.00879691,-0.00369166,0.00879697,0.999954
-0.3,0.6,0.00230759,0.999997,0,0.00260104,2.74572e-05,0.999944,-0.0105562,-0.0026009,0.0105562,0.999941
-0.3,0.7,0.00116393,0.999999,0,0.00131195,1.61572e-05,0.999924,-0.0123154,-0.00131185,0.0123154,0.999923
-0.3,0.8,-0.000155676,1,0,-0.000175474,-2.46969e-06,0.999901,-0.0140744,0.000175457,0.0140744,0.999901
-0.3,0.9,-0.00165123,0.999998,0,-0.00186122,-2.94692e-05,0.999875,-0.0158332,0.00186099,0.0158332,0.999873
-0.3,1,-0.00332273,0.999993,0,-0.00374527,-6.58864e-05,0.999845,-0.0175918,0.00374469,0.0175919,0.999838
-0.2,-1,-0.00363484,0.999997,0,-0.00249686,4.8049e-05,0.999815,0.0192437,0.00249639,-0.0192438,0.999812
-0.2,-0.9,-0.00180633,0.999999,0,-0.00124081,2.1491e-05,0.99985,0.0173201,0.00124063,-0.0173201,0.999849
-0.2,-0.8,-0.000170299,1,0,-0.000116983,1.80108e-06,0.999881,0.0153961,0.000116969,-0.0153961,0.999881
-0.2,-0.7,0.00127326,1,0,0.000874634,-1.1783e-05,0.999909,0.013472,-0.000874555,-0.013472,0.999909
-0.2,-0.6,0.00252434,0.999998,0,0.00173403,-2.0024e-05,0.999933,0.0115477,-0.00173392,-0.0115477,0.999932
-0.2,-0.5,0.00358295,0.999997,0,0.00246121,-2.36849e-05,0.999954,0.00962321,-0.0024611,-0.00962324,0.999951
-0.2,-0.4,0.00444908,0.999995,0,0.00305618,-2.35286e-05,0.99997,0.00769867,-0.00305609,-0.00769871,0.999966
-0.2,-0.3,0.00512274,0.999994,0,0.00351892,-2.03186e-05,0.999983,0.00577406,-0.00351887,-0.0057741,0.999977
-0.2,-0.2,0.00560393,0.999993,0,0.00384946,-1.48182e-05,0.999993,0.0038494,-0.00384943,-0.00384943,0.999985
-0.2,-0.1,0.00589264,0.999992,0,0.00404778,-7.79085e-06,0.999998,0.00192471,-0.00404777,-0.00192472,0.99999
-0.2,0,0.00598888,0.999992,0,0.00411388,9.95415e-19,1,-2.41963e-16,-0.00411388,2.41965e-16,0.999992
-0.2,0.1,0.00589264,0.999992,0,0.00404778,7.79085e-06,0.999998,-0.00192471,-0.00404777,0.00192472,0.99999
-0.2,0.2,0.00560393,0.999993,0,0.00384946,1.48182e-05,0.999993,-0.0038494,-0.00384943,0.00384943,0.999985
-0.2,0.3,0.00512274,0.999994,0,0.00351892,2.03186e-05,0.999983,-0.00577406,-0.00351887,0.0057741,0.999977
-0.2,0.4,0.00444908,0.999995,0,0.00305618,2.35286e-05,0.99997,-0.00769867,-0.00305609,0.00769871,0.999966
-0.2,0.5,0.00358295,0.999997,0,0.00246121,2.36849e-05,0.999954,-0.00962321,-0.0024611,0.00962324,0.999951
-0.2,0.6,0.00252434,0.999998,0,0.00173403,2.0024e-05,0.999933,-0.0115477,-0.00173392,0.0115477,0.999932
-0.2,0.7,0.00127326,1,0,0.000874634,1.1783e-05,0.999909,-0.013472,-0.000874555,0.013472,0.999909
-0.2,0.8,-0.000170299,1,0,-0.000116983,-1.80108e-06,0.999881,-0.0153961,0.000116969,0.0153961,0.999881
-0.2,0.9,-0.00180633,0.999999,0,-0.00124081,-2.1491e-05,0.99985,-0.0173201,0.00124063,0.0173201,0.999849
-0.2,1,-0.00363484,0.999997,0,-0.00249686,-4.8049e-05,0.999815,-0.0192437,0.00249639,0.0192438,0.999812
-0.1,-1,-0.0038221,0.999999,0,-0.00124843,2.52619e-05,0.999795,0.0202349,0.00124818,-0.0202349,0.999794
-0.1,-0.9,-0.00189939,1,0,-0.000620408,1.12989e-05,0.999834,0.0182121,0.000620305,-0.0182121,0.999834
-0.1,-0.8,-0.000179073,1,0,-5.84914e-05,9.46924e-07,0.999869,0.0161891,5.84838e-05,-0.0161891,0.999869
