x,y,z,tau1_x,tau1_y,tau1_z,tau2_x,tau2_y,tau2_z,normal_x,normal_y,normal_z
-0.3,-0.3,-8.99125e-05,1,0,2.91199e-05,1.12822e-07,0.999992,-0.0038744,-2.91197e-05,0.0038744,0.999992
-0.2,-0.3,-0.00047345,1,0,0.000153336,5.67257e-07,0.999993,-0.00369944,-0.000153335,0.00369944,0.999993
-0.1,-0.3,-0.000810433,1,0,0.000262475,7.72549e-07,0.999996,-0.00294333,-0.000262474,0.00294333,0.999996
0,-0.3,-0.00104275,1,0,0.000337714,5.42388e-07,0.999999,-0.00160606,-0.000337713,0.00160606,0.999999
0.1,-0.3,-0.00111227,1,0,0.000360232,-1.12528e-07,1,0.000312377,-0.000360232,-0.000312377,1
0.2,-0.3,-0.000960899,1,0,0.000311206,-8.75099e-07,0.999996,0.00281196,-0.000311205,-0.00281196,0.999996
0.3,-0.3,-0.000530507,1,0,0.000171815,-1.01244e-06,0.999983,0.00589262,-0.000171812,-0.00589262,0.999983
0.4,-0.3,0.000237017,1,0,-7.67628e-05,7.33406e-07,0.999954,0.00955419,7.67593e-05,-0.00955419,0.999954
0.5,-0.3,0.00139979,1,0,-0.00045335,6.25459e-06,0.999905,0.0137964,0.000453307,-0.0137964,0.999905
0.6,-0.3,0.00301593,1,0,-0.000976767,1.81861e-05,0.999827,0.0186187,0.000976598,-0.0186187,0.999826
0.7,-0.3,0.00514355,0.999999,0,-0.00166584,4.00139e-05,0.999711,0.0240203,0.00166536,-0.0240203,0.99971
0.8,-0.3,0.00784076,0.999997,0,-0.00253938,7.61819e-05,0.99955,0.0300001,0.00253823,-0.0300002,0.999547
0.9,-0.3,0.0111657,0.999993,0,-0.0036162,0.000132197,0.999332,0.0365566,0.00361379,-0.0365568,0.999325
1,-0.3,0.0151764,0.999988,0,-0.00491513,0.000214733,0.999045,0.0436876,0.00491044,-0.0436881,0.999033
-1,-0.2,-0.000927986,1,0,0.00077157,-8.13512e-06,0.999944,0.0105436,-0.000771528,-0.0105436,0.999944
-0.9,-0.2,-6.18363e-05,1,0,5.14136e-05,-3.53214e-07,0.999976,0.00687006,-5.14123e-05,-0.00687006,0.999976
-0.8,-0.2,0.00046434,1,0,-0.000386074,1.44572e-06,0.999993,0.00374468,0.000386071,-0.00374468,0.999993
-0.7,-0.2,0.000705386,1,0,-0.00058649,6.848e-07,0.999999,0.00116762,0.00058649,-0.00116762,0.999999
-0.6,-0.2,0.000716146,1,0,-0.000595437,-5.1268e-07,1,-0.000861015,0.000595437,0.000861015,0.999999
-0.5,-0.2,0.000551464,1,0,-0.000458513,-1.07347e-06,0.999997,-0.00234121,0.000458512,0.00234121,0.999997
-0.4,-0.2,0.000266184,1,0,-0.000221318,-7.24364e-07,0.999995,-0.00327296,0.000221316,0.00327296,0.999995
-0.3,-0.2,-8.48506e-05,1,0,7.05487e-05,2.57946e-07,0.999993,-0.00365628,-7.05483e-05,0.00365628,0.999993
-0.2,-0.2,-0.000446795,1,0,0.000371487,1.29692e-06,0.999994,-0.00349117,-0.000371484,0.00349117,0.999994
-0.1,-0.2,-0.000764807,1,0,0.000635896,1.76628e-06,0.999996,-0.00277762,-0.000635893,0.00277762,0.999996
0,-0.2,-0.000984041,1,0,0.000818177,1.24006e-06,0.999999,-0.00151564,-0.000818176,0.00151564,0.999999
0.1,-0.2,-0.00104965,1,0,0.000872731,-2.57272e-07,1,0.00029479,-0.000872731,-0.00029479,1
0.2,-0.2,-0.000906801,1,0,0.000753957,-2.00074e-06,0.999996,0.00265365,-0.000753954,-0.00265365,0.999996
0.3,-0.2,-0.00050064,1,0,0.000416256,-2.31475e-06,0.999985,0.00556088,-0.000416249,-0.00556088,0.999984
0.4,-0.2,0.000223674,1,0,-0.000185973,1.6768e-06,0.999959,0.00901635,0.000185965,-0.00901635,0.999959
0.5,-0.2,0.00132098,0.999999,0,-0.00109833,1.43e-05,0.999915,0.0130198,0.00109823,-0.0130198,0.999915
0.6,-0.2,0.00284614,0.999997,0,-0.0023664,4.15795e-05,0.999846,0.0175707,0.00236604,-0.0175708,0.999843
0.7,-0.2,0.00485397,0.999992,0,-0.00403579,9.14855e-05,0.999743,0.0226684,0.00403475,-0.0226686,0.999735
0.8,-0.2,0.00739934,0.999981,0,-0.00615204,0.000174178,0.999599,0.0283117,0.00614957,-0.0283122,0.99958
0.9,-0.2,0.0105371,0.999962,0,-0.00876068,0.000302245,0.999405,0.0344988,0.00875546,-0.0345002,0.999366
1,-0.2,0.014322,0.999929,0,-0.0119072,0.000490937,0.99915,0.0412275,0.011897,-0.0412304,0.999079
-1,-0.1,-0.000832467,0.999999,0,0.00112162,-1.06088e-05,0.999955,0.00945842,-0.00112157,-0.00945843,0.999955
-0.9,-0.1,-5.54714e-05,1,0,7.47394e-05,-4.60615e-07,0.999981,0.00616295,-7.47379e-05,-0.00616295,0.999981
-0.8,-0.1,0.000416545,1,0,-0.000561231,1.88531e-06,0.999994,0.00335924,0.000561228,-0.00335924,0.999994
-0.7,-0.1,0.00063278,1,0,-0.000852575,8.9302e-07,0.999999,0.00104744,0.000852575,-0.00104744,0.999999
