x,y,z,tau1_x,tau1_y,tau1_z,tau2_x,tau2_y,tau2_z,normal_x,normal_y,normal_z
-0.428497,1.0002,0.0112603,0.999986,0,-0.00535035,-7.75625e-05,0.999895,-0.0144965,0.00534978,0.0144967,0.999881
-0.285664,-1.00025,0.0106227,0.999994,0,-0.00356693,6.3735e-05,0.99984,0.0178682,0.00356636,-0.0178683,0.999834
-0.285699,-0.857357,0.0129941,0.999999,0,-0.0010614,1.6257e-05,0.999883,0.0153164,0.00106128,-0.0153165,0.999882
-0.285729,-0.714464,0.0150005,0.999999,0,0.00105867,-1.3513e-05,0.999919,0.0127642,-0.00105858,-0.0127642,0.999918
-0.285753,-0.571572,0.0166421,0.999996,0,0.00279327,-2.85237e-05,0.999948,0.0102116,-0.00279312,-0.0102116,0.999944
-0.285772,-0.428679,0.0179189,0.999991,0,0.00414238,-3.17258e-05,0.999971,0.00765878,-0.00414226,-0.00765884,0.999962
-0.285786,-0.285786,0.0188309,0.999987,0,0.00510602,-2.60711e-05,0.999987,0.00510589,-0.00510595,-0.00510595,0.999974
-0.285794,-0.142893,0.0193781,0.999984,0,0.0056842,-1.45117e-05,0.999997,0.00255295,-0.00568418,-0.00255299,0.999981
-0.285797,4.44125e-18,0.0195605,0.999983,0,0.00587692,1.86435e-18,1,-3.17227e-16,-0.00587692,3.17232e-16,0.999983
-0.285794,0.142893,0.0193781,0.999984,0,0.0056842,1.45117e-05,0.999997,-0.00255295,-0.00568418,0.00255299,0.999981
-0.285786,0.285786,0.0188309,0.999987,0,0.00510602,2.60711e-05,0.999987,-0.00510589,-0.00510595,0.00510595,0.999974
-0.285772,0.428679,0.0179189,0.999991,0,0.00414238,3.17258e-05,0.999971,-0.00765878,-0.00414226,0.00765884,0.999962
-0.285753,0.571572,0.0166421,0.999996,0,0.00279327,2.85237e-05,0.999948,-0.0102116,-0.00279312,0.0102116,0.999944
-0.285729,0.714464,0.0150005,0.999999,0,0.00105867,1.3513e-05,0.999919,-0.0127642,-0.00105858,0.0127642,0.999918
-0.285699,0.857357,0.0129941,0.999999,0,-0.0010614,-1.6257e-05,0.999883,-0.0153164,0.00106128,0.0153165,0.999882
-0.285664,1.00025,0.0106227,0.999994,0,-0.00356693,-6.3735e-05,0.99984,-0.0178682,0.00356636,0.0178683,0.999834
-0.142832,-1.00028,0.0102401,0.999998,0,-0.00178347,3.54751e-05,0.999802,0.019891,0.00178312,-0.019891,0.999801
-0.14285,-0.857382,0.01288,1,0,-0.000530702,9.04868e-06,0.999855,0.0170504,0.000530625,-0.0170504,0.999854
-0.142865,-0.714485,0.0151137,1,0,0.000529335,-7.52148e-06,0.999899,0.0142093,-0.000529282,-0.0142093,0.999899
-0.142877,-0.571588,0.0169413,0.999999,0,0.00139664,-1.58767e-05,0.999935,0.0113678,-0.00139655,-0.0113678,0.999934
-0.142886,-0.428691,0.0183627,0.999998,0,0.0020712,-1.76593e-05,0.999964,0.00852609,-0.00207113,-0.00852611,0.999962
-0.142893,-0.285794,0.0193781,0.999997,0,0.00255304,-1.45119e-05,0.999984,0.00568416,-0.00255299,-0.00568418,0.999981
-0.142897,-0.142897,0.0199873,0.999996,0,0.00284213,-8.07769e-06,0.999996,0.00284211,-0.00284212,-0.00284212,0.999992
-0.142898,2.57735e-18,0.0201903,0.999996,0,0.0029385,5.40968e-19,1,-1.84096e-16,-0.0029385,1.84097e-16,0.999996
