x,y,z,tau1_x,tau1_y,tau1_z,tau2_x,tau2_y,tau2_z,normal_x,normal_y,normal_z
-0.83782,-1.31431,0.0614188,0.987692,0,0.156414,0.00437445,0.999609,-0.0276229,-0.156353,0.0279672,0.987305
-0.755043,-1.35783,0.0761734,0.984799,0,-0.173699,0.0998399,0.818303,0.56605,0.142138,-0.574788,0.805864
-0.675956,-1.32363,0.111473,0.920161,0,-0.391541,0.0395986,0.994873,0.0930607,0.389533,-0.101135,0.915443
-0.616771,-1.29807,0.102894,0.927662,0,-0.373421,-0.0944018,0.967518,-0.234515,0.361291,0.252803,0.89753
-0.564737,-1.29687,0.0864287,0.970028,0,-0.242993,-0.065467,0.963023,-0.261345,0.234008,0.26942,0.934159
-0.514208,-1.30296,0.0750305,0.996175,0,-0.0873781,-0.0161796,0.982707,-0.184459,0.0858671,0.185167,0.978948
-0.461228,-1.31005,0.0677709,0.999596,0,0.0284187,0.00247163,0.996211,-0.0869368,-0.028311,0.0869719,0.995808
-0.40134,-1.31755,0.0658185,0.998903,0,0.0468259,-0.000796195,0.999855,0.0169847,-0.0468191,-0.0170033,0.998759
-0.333108,-1.32262,0.0692145,0.998728,0,-0.0504161,0.00439355,0.996196,0.0870349,0.0502243,-0.0871458,0.994929
-0.26945,-1.32091,0.07426,0.996457,0,-0.0840987,0.00534372,0.997979,0.063316,0.0839288,-0.0635411,0.994444
-0.212401,-1.3135,0.0757298,0.999659,0,-0.0261175,-0.00102292,0.999233,-0.0391529,0.0260974,0.0391662,0.998892
-0.14971,-1.30688,0.0688521,0.998904,0,-0.0468146,-0.00612168,0.991413,-0.130621,0.0464126,0.130764,0.990326
-0.080583,-1.31854,0.064161,0.987767,0,-0.155936,0.00477953,0.99953,0.0302757,0.155863,-0.0306506,0.987303
-0.0130834,-1.34467,0.070622,0.964535,0,-0.263955,0.103604,0.919749,0.378587,0.242772,-0.392507,0.88713
0.0520107,-1.34842,0.10021,0.943688,0,-0.330837,0.147038,0.895807,0.419415,0.296366,-0.444443,0.845363
0.120507,-1.31983,0.125367,0.917584,0,-0.397541,0.0192748,0.998824,0.044489,0.397074,-0.0484849,0.916505
0.187618,-1.3017,0.112558,0.872429,0,-0.488741,-0.0989879,0.979275,-0.176699,0.478612,0.202536,0.854347
0.256935,-1.3142,0.0989199,0.806709,0,-0.590949,-0.0174018,0.999566,-0.0237554,0.590693,0.0294473,0.806359
0.322571,-1.31663,0.0965564,0.758402,0,-0.651788,0.00277605,0.999991,0.00323013,0.651782,-0.00425913,0.758395
0.376418,-1.29723,0.0904879,0.82172,0,-0.569892,-0.150707,0.9644,-0.217302,0.549604,0.264448,0.792467
