x,y,z,tau1_x,tau1_y,tau1_z,tau2_x,tau2_y,tau2_z,normal_x,normal_y,normal_z
-1.6317,-2.5253,-4.17288,0.963421,-0.0742641,-0.257496,0,1.02792,-0.296462,0.250501,0.288409,1
-0.888092,-2.10921,-4.18751,0.995978,-0.0166523,-0.0880381,0,1.0037,-0.189849,0.0877136,0.189149,1
-0.340008,-1.68244,-4.19599,0.999592,0.00248403,0.0284416,0,1.0004,-0.087373,-0.0284302,0.087338,1
-0.201456,-1.24496,-4.19816,0.998898,-0.000798937,0.0469287,0,1.0011,0.0170432,-0.0468773,-0.0170245,1
-0.548341,-0.949161,-4.19448,0.998712,0.00442715,-0.050544,0,1.00126,0.0877006,0.0504803,-0.08759,1
-0.629294,-1.04848,-4.1894,0.996392,0.00541178,-0.0846965,0,1.00354,0.0641223,0.0843977,-0.0638961,1
-0.323804,-1.48069,-4.18826,0.999658,-0.00102476,-0.0261353,0,1.00034,-0.0392231,0.0261264,0.0392097,1
-0.349517,-1.86983,-4.19451,0.99888,-0.00619494,-0.0469165,0,1.00108,-0.132184,0.046866,0.132042,1
-0.753593,-1.18619,-4.19899,0.987134,0.00496154,-0.159819,0,1.01236,0.0314286,0.157867,-0.0310448,1
-1.17776,0.538346,-4.18529,0.95146,0.124529,-0.281455,-1.38778e-17,1.02848,0.455048,0.27366,-0.442446,1
-1.43896,0.887511,-4.15269,0.911383,0.191519,-0.364283,0,1.03909,0.546294,0.350578,-0.525742,1
-1.72428,-1.09457,-4.13267,0.882069,0.0248883,-0.470462,0,1.0859,0.057446,0.433247,-0.052902,1
-2.19525,-2.31007,-4.14099,0.76606,-0.148269,-0.625434,-2.77556e-17,1.11643,-0.264668,0.560208,0.237066,1
-2.85643,-1.46941,-4.15116,0.534334,-0.0308478,-0.84471,3.46945e-18,1.15312,-0.0421106,0.732543,0.0365188,1
-3.32707,-1.29279,-4.15006,0.290983,0.00537289,-0.956713,0,1.1132,0.00625174,0.859423,-0.00561599,1
-2.57047,-2.71516,-4.15859,0.578852,-0.258119,-0.773502,0,1.1153,-0.372179,0.693535,0.333702,1
-0.850246,-1.97042,-4.1785,0.949433,-0.0484057,-0.310217,6.93889e-18,1.04181,-0.162561,0.297769,0.156038,1
0.147863,-1.24345,-4.18016,0.997222,0.00129466,-0.0744724,0,1.00275,0.0174322,0.0742679,-0.0173844,1
1.53873,-1.29347,-4.17912,0.968253,-0.00136285,0.249967,0,1.02898,0.00561009,-0.242928,-0.0054521,1
2.39771,-1.61647,-4.18085,0.881847,0.033676,0.470331,0,1.08561,-0.0777307,-0.43324,0.0716007,1
2.08702,-1.81546,-4.18712,0.930492,0.0433112,0.363744,0,1.05581,-0.125716,-0.344517,0.119071,1
1.18857,-1.66037,-4.19371,0.993163,0.00954891,0.116343,-1.73472e-18,1.00661,-0.0826178,-0.115579,0.0820753,1
